source_id,trace_idx,trace_split,sampling_rate,start_sample,end_sample,phase_label,full_phase_label,phase_onset,100,score_detection,score_p_or_s,trace_P1_arrival_sample,trace_S1_arrival_sample
sample100000,1,test,100,-200,800,P,P1,302.0,100,0.263937,58.657036,782,799
sample100000,1,test,100,-200,800,S,S1,353.0,100,0.263937,58.657036,782,799
sample100001,2,test,100,-200,800,P,P1,254.0,100,0.37405688,1.8020831,298,427
sample100001,2,test,100,-200,800,S,S1,373.0,100,0.37405688,1.8020831,298,427
sample100002,3,test,100,-200,800,P,P1,203.0,100,0.14125943,23.201992,782,779
sample100002,3,test,100,-200,800,S,S1,383.0,100,0.14125943,23.201992,782,779
sample100003,4,test,100,-200,800,P,P1,191.0,100,0.2595166,49.345234,782,779
sample100003,4,test,100,-200,800,S,S1,307.0,100,0.2595166,49.345234,782,779
sample100004,5,test,100,-200,800,P,P1,191.0,100,0.28500348,63.10929,786,799
sample100004,5,test,100,-200,800,S,S1,321.0,100,0.28500348,63.10929,786,799
sample100005,6,test,100,-200,800,P,P1,216.0,100,0.1838826,28.639936,782,779
sample100005,6,test,100,-200,800,S,S1,356.0,100,0.1838826,28.639936,782,779
sample100006,7,test,100,-200,800,P,P1,264.0,100,0.15005076,33.569622,782,799
sample100006,7,test,100,-200,800,S,S1,376.0,100,0.15005076,33.569622,782,799
sample100007,8,test,100,-200,800,P,P1,212.0,100,0.80129063,25.453575,202,355
sample100007,8,test,100,-200,800,S,S1,328.0,100,0.80129063,25.453575,202,355
sample100008,9,test,100,-200,800,P,P1,195.0,100,0.22133684,47.53788,782,799
sample100008,9,test,100,-200,800,S,S1,358.0,100,0.22133684,47.53788,782,799
sample100009,10,test,100,-200,800,P,P1,250.0,100,0.12232143,16.08313,782,779
sample100009,10,test,100,-200,800,S,S1,437.0,100,0.12232143,16.08313,782,779
sample100010,11,test,100,-200,800,P,P1,160.0,100,0.23490089,39.093567,266,779
sample100010,11,test,100,-200,800,S,S1,260.0,100,0.23490089,39.093567,266,779
sample100011,12,test,100,-200,800,P,P1,187.0,100,0.29064995,64.84669,786,799
sample100011,12,test,100,-200,800,S,S1,318.0,100,0.29064995,64.84669,786,799
sample100012,13,test,100,-200,800,P,P1,189.0,100,0.8564802,1.2987038,183,327
sample100012,13,test,100,-200,800,S,S1,326.0,100,0.8564802,1.2987038,183,327
sample100013,14,test,100,-200,800,P,P1,228.0,100,0.048532307,1.2391934,782,779
sample100013,14,test,100,-200,800,S,S1,335.0,100,0.048532307,1.2391934,782,779
sample100014,15,test,100,-200,800,P,P1,216.0,100,0.22672945,49.081806,782,799
sample100014,15,test,100,-200,800,S,S1,293.0,100,0.22672945,49.081806,782,799
sample100015,16,test,100,-200,800,P,P1,215.0,100,0.098359406,15.869011,346,779
sample100015,16,test,100,-200,800,S,S1,424.0,100,0.098359406,15.869011,346,779
sample100016,17,test,100,-200,800,P,P1,226.0,100,0.5916776,15.422805,226,782
sample100016,17,test,100,-200,800,S,S1,342.0,100,0.5916776,15.422805,226,782
sample100018,18,test,100,-200,800,P,P1,246.0,100,0.59918207,2.5702736,238,527
sample100018,18,test,100,-200,800,S,S1,312.0,100,0.59918207,2.5702736,238,527
sample100019,19,test,100,-200,800,P,P1,202.0,100,0.28982562,14.62866,202,779
sample100019,19,test,100,-200,800,S,S1,333.0,100,0.28982562,14.62866,202,779
sample100020,20,test,100,-200,800,P,P1,170.0,100,0.8429455,16.772276,178,779
sample100020,20,test,100,-200,800,S,S1,290.0,100,0.8429455,16.772276,178,779
sample100021,21,test,100,-200,800,P,P1,197.0,100,0.8245217,13.737999,194,778
sample100021,21,test,100,-200,800,S,S1,316.0,100,0.8245217,13.737999,194,778
sample100022,22,test,100,-200,800,P,P1,184.0,100,0.27054912,58.282646,782,799
sample100022,22,test,100,-200,800,S,S1,336.0,100,0.27054912,58.282646,782,799
sample100023,23,test,100,-200,800,P,P1,238.0,100,0.24396396,52.63256,782,799
sample100023,23,test,100,-200,800,S,S1,332.0,100,0.24396396,52.63256,782,799
sample100024,24,test,100,-200,800,P,P1,117.0,100,0.27054274,46.16238,782,779
sample100024,24,test,100,-200,800,S,S1,209.0,100,0.27054274,46.16238,782,779
sample100025,25,test,100,-200,800,P,P1,128.0,100,0.97618055,0.966772,139,242
sample100025,25,test,100,-200,800,S,S1,234.0,100,0.97618055,0.966772,139,242
sample100026,26,test,100,-200,800,P,P1,120.0,100,0.28447694,43.1088,782,203
sample100026,26,test,100,-200,800,S,S1,180.0,100,0.28447694,43.1088,782,203
sample100027,27,test,100,-200,800,P,P1,99.0,100,0.26595205,49.429314,782,779
sample100027,27,test,100,-200,800,S,S1,166.0,100,0.26595205,49.429314,782,779
sample100028,28,test,100,-200,800,P,P1,159.0,100,0.5435548,38.470634,238,779
sample100028,28,test,100,-200,800,S,S1,248.0,100,0.5435548,38.470634,238,779
sample100029,29,test,100,-200,800,P,P1,216.0,100,0.03331548,2.3378732,782,777
sample100029,29,test,100,-200,800,S,S1,366.0,100,0.03331548,2.3378732,782,777
sample100030,30,test,100,-200,800,P,P1,135.0,100,0.8984903,9.076284,142,247
sample100030,30,test,100,-200,800,S,S1,255.0,100,0.8984903,9.076284,142,247
sample100031,31,test,100,-200,800,P,P1,108.0,100,0.27275288,5.837246,106,163
sample100031,31,test,100,-200,800,S,S1,170.0,100,0.27275288,5.837246,106,163
sample100032,32,test,100,-200,800,P,P1,244.0,100,0.8170863,4.716768,239,463
sample100032,32,test,100,-200,800,S,S1,421.0,100,0.8170863,4.716768,239,463
sample100033,33,test,100,-200,800,P,P1,177.0,100,0.27001303,60.402004,782,799
sample100033,33,test,100,-200,800,S,S1,313.0,100,0.27001303,60.402004,782,799
sample100034,34,test,100,-200,800,P,P1,241.0,100,0.104874015,1.5812552,419,778
sample100034,34,test,100,-200,800,S,S1,368.0,100,0.104874015,1.5812552,419,778
sample100036,35,test,100,-200,800,P,P1,191.0,100,0.08954984,7.9801607,782,779
sample100036,35,test,100,-200,800,S,S1,336.0,100,0.08954984,7.9801607,782,779
sample100037,36,test,100,-200,800,P,P1,203.0,100,0.25720185,56.089146,782,799
sample100037,36,test,100,-200,800,S,S1,336.0,100,0.25720185,56.089146,782,799
sample100038,37,test,100,-200,800,P,P1,258.0,100,0.027609348,2.6549928,782,777
sample100038,37,test,100,-200,800,S,S1,387.0,100,0.027609348,2.6549928,782,777
sample100039,38,test,100,-200,800,P,P1,164.0,100,0.25405526,51.956127,782,799
sample100039,38,test,100,-200,800,S,S1,243.0,100,0.25405526,51.956127,782,799
sample100040,39,test,100,-200,800,P,P1,195.0,100,0.15117174,28.03068,782,783
sample100040,39,test,100,-200,800,S,S1,280.0,100,0.15117174,28.03068,782,783
sample100041,40,test,100,-200,800,P,P1,275.0,100,0.8598342,2.4433315,322,550
sample100041,40,test,100,-200,800,S,S1,326.0,100,0.8598342,2.4433315,322,550
sample100042,41,test,100,-200,800,P,P1,179.0,100,0.27385414,57.30272,782,799
sample100042,41,test,100,-200,800,S,S1,274.0,100,0.27385414,57.30272,782,799
sample100043,42,test,100,-200,800,P,P1,100.0,100,0.29589045,51.36367,786,779
sample100043,42,test,100,-200,800,S,S1,157.0,100,0.29589045,51.36367,786,779
sample100044,43,test,100,-200,800,P,P1,241.0,100,0.08480179,8.754478,782,779
sample100044,43,test,100,-200,800,S,S1,346.0,100,0.08480179,8.754478,782,779
sample100045,44,test,100,-200,800,P,P1,164.0,100,0.22206533,24.698896,782,779
sample100045,44,test,100,-200,800,S,S1,245.0,100,0.22206533,24.698896,782,779
sample100046,45,test,100,-200,800,P,P1,307.0,100,0.38414675,18.862505,446,782
sample100046,45,test,100,-200,800,S,S1,411.0,100,0.38414675,18.862505,446,782
sample100047,46,test,100,-200,800,P,P1,292.0,100,0.82730025,1.4421186,348,711
sample100047,46,test,100,-200,800,S,S1,375.0,100,0.82730025,1.4421186,348,711
sample100048,47,test,100,-200,800,P,P1,348.0,100,0.15879726,30.89443,782,779
sample100048,47,test,100,-200,800,S,S1,399.0,100,0.15879726,30.89443,782,779
sample100049,48,test,100,-200,800,P,P1,102.0,100,0.4667464,7.2098093,172,179
sample100049,48,test,100,-200,800,S,S1,164.0,100,0.4667464,7.2098093,172,179
sample100050,49,test,100,-200,800,P,P1,189.0,100,0.14489156,28.773813,782,783
sample100050,49,test,100,-200,800,S,S1,312.0,100,0.14489156,28.773813,782,783
sample100051,50,test,100,-200,800,P,P1,162.0,100,0.21166998,23.605967,782,779
sample100051,50,test,100,-200,800,S,S1,288.0,100,0.21166998,23.605967,782,779
sample100052,51,test,100,-200,800,P,P1,167.0,100,0.026450455,4.7912836,782,777
sample100052,51,test,100,-200,800,S,S1,286.0,100,0.026450455,4.7912836,782,777
sample100054,52,test,100,-200,800,P,P1,199.0,100,0.27166855,58.649967,782,799
sample100054,52,test,100,-200,800,S,S1,323.0,100,0.27166855,58.649967,782,799
sample100055,53,test,100,-200,800,P,P1,231.0,100,0.74693763,0.81601334,226,395
sample100055,53,test,100,-200,800,S,S1,385.0,100,0.74693763,0.81601334,226,395
sample100056,54,test,100,-200,800,P,P1,208.0,100,0.5421462,28.270529,218,779
sample100056,54,test,100,-200,800,S,S1,358.0,100,0.5421462,28.270529,218,779
sample100057,55,test,100,-200,800,P,P1,117.0,100,0.28422177,14.421138,122,191
sample100057,55,test,100,-200,800,S,S1,174.0,100,0.28422177,14.421138,122,191
sample100058,56,test,100,-200,800,P,P1,161.0,100,0.2804407,55.786114,782,779
sample100058,56,test,100,-200,800,S,S1,218.0,100,0.2804407,55.786114,782,779
sample100059,57,test,100,-200,800,P,P1,160.0,100,0.255346,2.0320425,782,266
sample100059,57,test,100,-200,800,S,S1,269.0,100,0.255346,2.0320425,782,266
sample100060,58,test,100,-200,800,P,P1,304.0,100,0.0763582,12.469461,782,783
sample100060,58,test,100,-200,800,S,S1,504.0,100,0.0763582,12.469461,782,783
sample100061,59,test,100,-200,800,P,P1,257.0,100,0.873023,2.257208,267,459
sample100061,59,test,100,-200,800,S,S1,377.0,100,0.873023,2.257208,267,459
sample100062,60,test,100,-200,800,P,P1,218.0,100,0.79932946,14.520555,278,778
sample100062,60,test,100,-200,800,S,S1,289.0,100,0.79932946,14.520555,278,778
sample100063,61,test,100,-200,800,P,P1,218.0,100,0.1201393,13.310578,367,777
sample100063,61,test,100,-200,800,S,S1,329.0,100,0.1201393,13.310578,367,777
sample100064,62,test,100,-200,800,P,P1,245.0,100,0.2021867,42.009094,782,799
sample100064,62,test,100,-200,800,S,S1,420.0,100,0.2021867,42.009094,782,799
sample100065,63,test,100,-200,800,P,P1,123.0,100,0.31232804,65.91428,786,799
sample100065,63,test,100,-200,800,S,S1,174.0,100,0.31232804,65.91428,786,799
sample100066,64,test,100,-200,800,P,P1,178.0,100,0.178464,15.513945,782,779
sample100066,64,test,100,-200,800,S,S1,277.0,100,0.178464,15.513945,782,779
sample100067,65,test,100,-200,800,P,P1,206.0,100,0.26808053,58.16613,782,799
sample100067,65,test,100,-200,800,S,S1,338.0,100,0.26808053,58.16613,782,799
sample100068,66,test,100,-200,800,P,P1,214.0,100,0.26930326,59.268196,782,799
sample100068,66,test,100,-200,800,S,S1,360.0,100,0.26930326,59.268196,782,799
sample100069,67,test,100,-200,800,P,P1,192.0,100,0.24198896,40.923595,782,779
sample100069,67,test,100,-200,800,S,S1,335.0,100,0.24198896,40.923595,782,779
sample100070,68,test,100,-200,800,P,P1,185.0,100,0.23293722,5.486977,286,781
sample100070,68,test,100,-200,800,S,S1,309.0,100,0.23293722,5.486977,286,781
sample100017,69,test,100,-200,800,P,P1,162.0,100,0.26181215,42.679985,782,779
sample100017,69,test,100,-200,800,S,S1,302.0,100,0.26181215,42.679985,782,779
sample100035,70,test,100,-200,800,P,P1,195.0,100,0.17080706,25.735462,782,779
sample100035,70,test,100,-200,800,S,S1,261.0,100,0.17080706,25.735462,782,779
sample100053,71,test,100,-200,800,P,P1,242.0,100,0.14347392,11.970795,414,783
sample100053,71,test,100,-200,800,S,S1,372.0,100,0.14347392,11.970795,414,783
sample100071,72,test,100,-200,800,P,P1,177.0,100,0.36419314,69.97921,186,779
sample100071,72,test,100,-200,800,S,S1,298.0,100,0.36419314,69.97921,186,779
sample100072,73,test,100,-200,800,P,P1,273.0,100,0.9255478,1.310042,287,596
sample100072,73,test,100,-200,800,S,S1,358.0,100,0.9255478,1.310042,287,596
sample100073,74,test,100,-200,800,P,P1,211.0,100,0.09584445,7.303381,782,783
sample100073,74,test,100,-200,800,S,S1,372.0,100,0.09584445,7.303381,782,783
sample100074,75,test,100,-200,800,P,P1,255.0,100,0.20257938,34.887726,782,779
sample100074,75,test,100,-200,800,S,S1,430.0,100,0.20257938,34.887726,782,779
sample100075,76,test,100,-200,800,P,P1,239.0,100,0.0830062,9.236529,414,779
sample100075,76,test,100,-200,800,S,S1,326.0,100,0.0830062,9.236529,414,779
sample100076,77,test,100,-200,800,P,P1,241.0,100,0.06647986,2.889714,478,779
sample100076,77,test,100,-200,800,S,S1,369.0,100,0.06647986,2.889714,478,779
sample100077,78,test,100,-200,800,P,P1,263.0,100,0.21414608,21.810162,490,779
sample100077,78,test,100,-200,800,S,S1,350.0,100,0.21414608,21.810162,490,779
sample100078,79,test,100,-200,800,P,P1,177.0,100,0.043290913,5.627545,782,777
sample100078,79,test,100,-200,800,S,S1,365.0,100,0.043290913,5.627545,782,777
sample100079,80,test,100,-200,800,P,P1,106.0,100,0.1840803,32.975758,782,779
sample100079,80,test,100,-200,800,S,S1,171.0,100,0.1840803,32.975758,782,779
sample100080,81,test,100,-200,800,P,P1,216.0,100,0.042612076,4.294902,782,777
sample100080,81,test,100,-200,800,S,S1,379.0,100,0.042612076,4.294902,782,777
sample100081,82,test,100,-200,800,P,P1,215.0,100,0.4238026,5.0152135,374,738
sample100081,82,test,100,-200,800,S,S1,293.0,100,0.4238026,5.0152135,374,738
sample100082,83,test,100,-200,800,P,P1,187.0,100,0.8192033,20.253857,194,783
sample100082,83,test,100,-200,800,S,S1,320.0,100,0.8192033,20.253857,194,783
sample100083,84,test,100,-200,800,P,P1,216.0,100,0.19950628,41.496708,782,799
sample100083,84,test,100,-200,800,S,S1,386.0,100,0.19950628,41.496708,782,799
sample100084,85,test,100,-200,800,P,P1,108.0,100,0.90097076,2.6749575,99,179
sample100084,85,test,100,-200,800,S,S1,172.0,100,0.90097076,2.6749575,99,179
sample100085,86,test,100,-200,800,P,P1,213.0,100,0.29690874,9.228118,202,779
sample100085,86,test,100,-200,800,S,S1,344.0,100,0.29690874,9.228118,202,779
sample100086,87,test,100,-200,800,P,P1,255.0,100,0.7720492,15.911005,266,782
sample100086,87,test,100,-200,800,S,S1,375.0,100,0.7720492,15.911005,266,782
sample100087,88,test,100,-200,800,P,P1,163.0,100,0.33717453,46.363983,238,779
sample100087,88,test,100,-200,800,S,S1,242.0,100,0.33717453,46.363983,238,779
sample100088,89,test,100,-200,800,P,P1,203.0,100,0.24560583,18.054552,206,779
sample100088,89,test,100,-200,800,S,S1,338.0,100,0.24560583,18.054552,206,779
sample100089,90,test,100,-200,800,P,P1,234.0,100,0.83312577,7.660358,255,371
sample100089,90,test,100,-200,800,S,S1,285.0,100,0.83312577,7.660358,255,371
sample100090,91,test,100,-200,800,P,P1,185.0,100,0.8207727,1.7119447,194,339
sample100090,91,test,100,-200,800,S,S1,342.0,100,0.8207727,1.7119447,194,339
sample100091,92,test,100,-200,800,P,P1,202.0,100,0.8818619,3.8085287,191,782
sample100091,92,test,100,-200,800,S,S1,290.0,100,0.8818619,3.8085287,191,782
sample100092,93,test,100,-200,800,P,P1,229.0,100,0.10174477,12.018908,234,777
sample100092,93,test,100,-200,800,S,S1,294.0,100,0.10174477,12.018908,234,777
sample100093,94,test,100,-200,800,P,P1,131.0,100,0.24530673,51.955883,782,779
sample100093,94,test,100,-200,800,S,S1,232.0,100,0.24530673,51.955883,782,779
sample100094,95,test,100,-200,800,P,P1,275.0,100,0.08462894,5.904062,782,779
sample100094,95,test,100,-200,800,S,S1,344.0,100,0.08462894,5.904062,782,779
sample100095,96,test,100,-200,800,P,P1,262.0,100,0.047275662,3.2915332,782,777
sample100095,96,test,100,-200,800,S,S1,329.0,100,0.047275662,3.2915332,782,777
sample100096,97,test,100,-200,800,P,P1,235.0,100,0.4995628,20.436113,238,782
sample100096,97,test,100,-200,800,S,S1,367.0,100,0.4995628,20.436113,238,782
sample100097,98,test,100,-200,800,P,P1,310.0,100,0.0956558,9.997829,527,777
sample100097,98,test,100,-200,800,S,S1,492.0,100,0.0956558,9.997829,527,777
sample100098,99,test,100,-200,800,P,P1,134.0,100,0.2654379,17.150028,782,243
sample100098,99,test,100,-200,800,S,S1,222.0,100,0.2654379,17.150028,782,243
sample100099,100,test,100,-200,800,P,P1,223.0,100,0.8807468,1.1865507,231,399
sample100099,100,test,100,-200,800,S,S1,396.0,100,0.8807468,1.1865507,231,399
sample106201,0,test,100,-200,800,P,P1,312.0,100,0.71737397,0.5283124,430,523
sample106201,0,test,100,-200,800,S,S1,522.0,100,0.71737397,0.5283124,430,523
